% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    54    35    27       11        2     0.12072222E+03  0.13058006E+03  0.50000000E+00 -0.98578379E+01 -0.19715676E+02  0.60000000E+08     1
    54    35    28       11        2     0.11751059E+03  0.12701003E+03  0.50000000E+00 -0.94994449E+01 -0.18998890E+02  0.60000000E+08     1
    54    35    29       11        2     0.11432300E+03  0.12346885E+03  0.50000000E+00 -0.91458572E+01 -0.18291714E+02  0.60000000E+08     1
    54    35    30       11        2     0.11116047E+03  0.11995803E+03  0.50000000E+00 -0.87975594E+01 -0.17595119E+02  0.60000000E+08     1
    54    35    31       11        2     0.10802278E+03  0.11647959E+03  0.50000000E+00 -0.84568085E+01 -0.16913617E+02  0.60000000E+08     1
    54    35    32       11        2     0.10491023E+03  0.11303626E+03  0.50000000E+00 -0.81260233E+01 -0.16252047E+02  0.60000000E+08     1
    54    35    33       11        2     0.10182428E+03  0.10963170E+03  0.50000000E+00 -0.78074201E+01 -0.15614840E+02  0.60000000E+08     1
    54    35    34       11        2     0.98767999E+02  0.10627044E+03  0.50000000E+00 -0.75024376E+01 -0.15004875E+02  0.60000000E+08     1
    54    35    35       11        2     0.95745780E+02  0.10295704E+03  0.50000000E+00 -0.72112587E+01 -0.14422517E+02  0.60000000E+08     1
    54    35    36       11        2     0.92762182E+02  0.98804323E+02  0.50000000E+00 -0.60421411E+01 -0.12084282E+02  0.60000000E+08     1
    54    35    37       10        2     0.88998413E+02  0.93801123E+02  0.50000000E+00 -0.48027099E+01 -0.96054198E+01  0.60000000E+08     1
    54    35    38       10        2     0.84443661E+02  0.88818554E+02  0.50000000E+00 -0.43748936E+01 -0.87497871E+01  0.60000000E+08     1
    54    35    39       10        2     0.79901036E+02  0.83852054E+02  0.50000000E+00 -0.39510186E+01 -0.79020373E+01  0.60000000E+08     1
    54    35    40       10        2     0.75364722E+02  0.78904814E+02  0.50000000E+00 -0.35400916E+01 -0.70801832E+01  0.60000000E+08     1
    54    35    41       10        2     0.70838062E+02  0.73984686E+02  0.50000000E+00 -0.31466241E+01 -0.62932481E+01  0.60000000E+08     1
    54    35    42       10        2     0.66329454E+02  0.69104925E+02  0.50000000E+00 -0.27754709E+01 -0.55509418E+01  0.60000000E+08     1
    54    35    43       10        2     0.61851138E+02  0.64288775E+02  0.50000000E+00 -0.24376369E+01 -0.48752737E+01  0.60000000E+08     1
    54    35    44       10        2     0.57424183E+02  0.59580391E+02  0.50000000E+00 -0.21562082E+01 -0.43124164E+01  0.60000000E+08     1
    54    35    45       10        2     0.53089990E+02  0.55068754E+02  0.50000000E+00 -0.19787632E+01 -0.39575264E+01  0.60000000E+08     1
    54    35    46       10        2     0.48931294E+02  0.51962377E+02  0.50000000E+00 -0.30310828E+01 -0.60621657E+01  0.60000000E+08     1
    54    35    47        9        2     0.46068354E+02  0.50067965E+02  0.50000000E+00 -0.39996105E+01 -0.79992210E+01  0.60000000E+08     1
    54    35    48        9        2     0.44325439E+02  0.47497134E+02  0.50000000E+00 -0.31716951E+01 -0.63433902E+01  0.60000000E+08     1
    54    35    49        8        2     0.41946358E+02  0.44277886E+02  0.50000000E+00 -0.23315276E+01 -0.46630553E+01  0.60000000E+08     1
    54    35    50        8        2     0.38955340E+02  0.40344676E+02  0.50000000E+00 -0.13893361E+01 -0.27786722E+01  0.60000000E+08     1
    54    35    51        7        2     0.35286958E+02  0.35710074E+02  0.50000000E+00 -0.42311559E+00 -0.84623118E+00  0.60000000E+08     1
    54    35    52        7        2     0.30953079E+02  0.31108668E+02  0.50000000E+00 -0.15558860E+00 -0.31117719E+00  0.60000000E+08     1
    54    35    53        7        2     0.26643863E+02  0.26543506E+02  0.50000000E+00  0.10035621E+00  0.20071243E+00  0.60000000E+08     1
    54    35    54        7        2     0.22360613E+02  0.22014892E+02  0.50000000E+00  0.34572096E+00  0.69144191E+00  0.60000000E+08     1
    54    35    55        7        2     0.18102154E+02  0.17520305E+02  0.50000000E+00  0.58184938E+00  0.11636988E+01  0.60000000E+08     1
    50    45    27       11        2     0.12233205E+03  0.13259854E+03  0.50000000E+00 -0.10266488E+02 -0.20532977E+02  0.60000000E+08     1
    50    45    28       11        2     0.11918235E+03  0.12910242E+03  0.50000000E+00 -0.99200658E+01 -0.19840132E+02  0.60000000E+08     1
    50    45    29       11        2     0.11605723E+03  0.12563626E+03  0.50000000E+00 -0.95790323E+01 -0.19158065E+02  0.60000000E+08     1
    50    45    30       11        2     0.11295722E+03  0.12220110E+03  0.50000000E+00 -0.92438812E+01 -0.18487762E+02  0.60000000E+08     1
    50    45    31       11        2     0.10988221E+03  0.11879860E+03  0.50000000E+00 -0.89163976E+01 -0.17832795E+02  0.60000000E+08     1
    50    45    32       11        2     0.10683279E+03  0.11543170E+03  0.50000000E+00 -0.85989142E+01 -0.17197828E+02  0.60000000E+08     1
    50    45    33       11        2     0.10381088E+03  0.11210601E+03  0.50000000E+00 -0.82951270E+01 -0.16590254E+02  0.60000000E+08     1
    50    45    34       11        2     0.10082076E+03  0.10883341E+03  0.50000000E+00 -0.80126507E+01 -0.16025301E+02  0.60000000E+08     1
    50    45    35       11        2     0.97872918E+02  0.10564108E+03  0.50000000E+00 -0.77681622E+01 -0.15536324E+02  0.60000000E+08     1
    50    45    36       11        2     0.94992765E+02  0.10177092E+03  0.50000000E+00 -0.67781576E+01 -0.13556315E+02  0.60000000E+08     1
    50    45    37       10        2     0.91479126E+02  0.97079256E+02  0.50000000E+00 -0.56001301E+01 -0.11200260E+02  0.60000000E+08     1
    50    45    38       10        2     0.87196492E+02  0.92265274E+02  0.50000000E+00 -0.50687822E+01 -0.10137564E+02  0.60000000E+08     1
    50    45    39       10        2     0.82792542E+02  0.87417734E+02  0.50000000E+00 -0.46251919E+01 -0.92503838E+01  0.60000000E+08     1
    50    45    40       10        2     0.78348514E+02  0.82571674E+02  0.50000000E+00 -0.42231604E+01 -0.84463208E+01  0.60000000E+08     1
    50    45    41       10        2     0.73896757E+02  0.77742553E+02  0.50000000E+00 -0.38457960E+01 -0.76915921E+01  0.60000000E+08     1
    50    45    42       10        2     0.69451901E+02  0.72938417E+02  0.50000000E+00 -0.34865168E+01 -0.69730335E+01  0.60000000E+08     1
    50    45    43       10        2     0.65021898E+02  0.68163863E+02  0.50000000E+00 -0.31419646E+01 -0.62839292E+01  0.60000000E+08     1
    50    45    44       10        2     0.60610467E+02  0.63420688E+02  0.50000000E+00 -0.28102213E+01 -0.56204425E+01  0.60000000E+08     1
    50    45    45       10        2     0.56219481E+02  0.58707157E+02  0.50000000E+00 -0.24876769E+01 -0.49753538E+01  0.60000000E+08     1
    50    45    46       10        2     0.51847045E+02  0.55386813E+02  0.50000000E+00 -0.35397677E+01 -0.70795354E+01  0.60000000E+08     1
    50    45    47        9        2     0.48768573E+02  0.53448281E+02  0.50000000E+00 -0.46797081E+01 -0.93594162E+01  0.60000000E+08     1
    50    45    48        9        2     0.46975329E+02  0.50878415E+02  0.50000000E+00 -0.39030858E+01 -0.78061717E+01  0.60000000E+08     1
    50    45    49        8        2     0.44581291E+02  0.47683527E+02  0.50000000E+00 -0.31022353E+01 -0.62044706E+01  0.60000000E+08     1
    50    45    50        8        2     0.41591783E+02  0.43794502E+02  0.50000000E+00 -0.22027190E+01 -0.44054379E+01  0.60000000E+08     1
    50    45    51        7        2     0.37936667E+02  0.39215953E+02  0.50000000E+00 -0.12792863E+01 -0.25585727E+01  0.60000000E+08     1
    50    45    52        7        2     0.33621778E+02  0.34663423E+02  0.50000000E+00 -0.10416445E+01 -0.20832891E+01  0.60000000E+08     1
    50    45    53        7        2     0.29325850E+02  0.30133358E+02  0.50000000E+00 -0.80750820E+00 -0.16150164E+01  0.60000000E+08     1
    50    45    54        7        2     0.25046314E+02  0.25616682E+02  0.50000000E+00 -0.57036744E+00 -0.11407349E+01  0.60000000E+08     1
    50    45    55        7        2     0.20776831E+02  0.21304517E+02  0.50000000E+00 -0.52768561E+00 -0.10553712E+01  0.60000000E+08     1
